(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(84827, 27, 4);[8, 10, 300, 40];משיח;21110;(28, 8, 10, 1, 21110);קחו;2;(28, 8, 10, 2, 84827);קחו מוסרי ואל כסף ודעת מחרוץ נבחר
(318443, 27, 4);[8, 10, 300, 40];משיח;79316;(39, 25, 23, 8, 79316);יהואחז;5;(39, 25, 23, 30, 318443);ואת אמציהו מלך יהודה בן יואש בן יהואחז תפש יואש מלך ישראל בבית שמש ויביאהו ירושלם ויפרץ בחומת ירושלם משער אפרים עד שער הפונה ארבע מאות אמה
(321713, 27, 4);[8, 10, 300, 40];משיח;80104;(39, 28, 12, 12, 80104);ויחזקיהו;3;(39, 28, 12, 54, 321713);ויקמו אנשים מראשי בני אפרים עזריהו בן יהוחנן ברכיהו בן משלמות ויחזקיהו בן שלם ועמשא בן חדלי על הבאים מן הצבא
(14197, 28, 4);[8, 10, 300, 40];משיח;3569;(27, 31, 23, 10, 3569);תחנוני;2;(27, 31, 23, 41, 14197);ואני אמרתי בחפזי נגרזתי מנגד עיניך אכן שמעת קול תחנוני בשועי אליך
(21116, 28, 4);[8, 10, 300, 40];משיח;5309;(27, 42, 6, 2, 5309);תשתוחחי;5;(27, 42, 6, 7, 21116);מה תשתוחחי נפשי ותהמי עלי הוחילי לאלהים כי עוד אודנו ישועות פניו
(56340, 28, 4);[8, 10, 300, 40];משיח;14044;(27, 105, 26, 1, 14044);שלח;3;(27, 105, 26, 3, 56340);שלח משה עבדו אהרן אשר בחר בו
(100617, 28, 4);[8, 10, 300, 40];משיח;25265;(28, 26, 19, 8, 25265);משחק;3;(28, 26, 19, 24, 100617);כן איש רמה את רעהו ואמר הלא משחק אני
(204373, 28, 4);[8, 10, 300, 40];משיח;51772;(36, 3, 9, 17, 51772);חנדד;1;(36, 3, 9, 70, 204373);ויעמד ישוע בניו ואחיו קדמיאל ובניו בני יהודה כאחד לנצח על עשה המלאכה בבית האלהים בני חנדד בניהם ואחיהם הלוים
(278347, 28, 4);[8, 10, 300, 40];משיח;69480;(38, 27, 4, 7, 69480);ומחלקתו;3;(38, 27, 4, 29, 278347);ועל מחלקת החדש השני דודי האחוחי ומחלקתו ומקלות הנגיד ועל מחלקתו עשרים וארבעה אלף
(283814, 28, 4);[8, 10, 300, 40];משיח;70773;(39, 1, 6, 6, 70773);הנחשת;3;(39, 1, 6, 19, 283814);ויעל שלמה שם על מזבח הנחשת לפני יהוה אשר לאהל מועד ויעל עליו עלות אלף
(26730, 29, 4);[8, 10, 300, 40];משיח;6711;(27, 53, 4, 4, 6711);נאלחו;4;(27, 53, 4, 13, 26730);כלו סג יחדו נאלחו אין עשה טוב אין גם אחד
(41313, 29, 4);[8, 10, 300, 40];משיח;10317;(27, 78, 39, 5, 10317);רוח;3;(27, 78, 39, 16, 41313);ויזכר כי בשר המה רוח הולך ולא ישוב
(43649, 29, 4);[8, 10, 300, 40];משיח;10871;(27, 81, 8, 7, 10871);אבחנך;3;(27, 81, 8, 28, 43649);בצרה קראת ואחלצך אענך בסתר רעם אבחנך על מי מריבה סלה
(175357, 29, 4);[8, 10, 300, 40];משיח;44716;(34, 9, 22, 7, 44716);והחדש;3;(34, 9, 22, 32, 175357);כימים אשר נחו בהם היהודים מאויביהם והחדש אשר נהפך להם מיגון לשמחה ומאבל ליום טוב לעשות אותם ימי משתה ושמחה ומשלוח מנות איש לרעהו ומתנות לאביונים
(237734, 29, 4);[8, 10, 300, 40];משיח;59670;(37, 13, 14, 8, 59670);חסדי;1;(37, 13, 14, 22, 237734);זכרה לי אלהי על זאת ואל תמח חסדי אשר עשיתי בבית אלהי ובמשמריו
(246121, 29, 4);[8, 10, 300, 40];משיח;61726;(38, 5, 15, 1, 61726);אחי;2;(38, 5, 15, 2, 246121);אחי בן עבדיאל בן גוני ראש לבית אבותם
(5103, 30, 4);[8, 10, 300, 40];משיח;1298;(27, 14, 5, 3, 1298);פחד;2;(27, 14, 5, 8, 5103);שם פחדו פחד כי אלהים בדור צדיק
(121050, 30, 4);[8, 10, 300, 40];משיח;30599;(29, 21, 27, 3, 30599);מחשבותיכם;2;(29, 21, 27, 9, 121050);הן ידעתי מחשבותיכם ומזמות עלי תחמסו
(156482, 30, 4);[8, 10, 300, 40];משיח;39792;(33, 3, 22, 11, 39792);חלקו;1;(33, 3, 22, 38, 156482);וראיתי כי אין טוב מאשר ישמח האדם במעשיו כי הוא חלקו כי מי יביאנו לראות במה שיהיה אחריו
(211965, 30, 4);[8, 10, 300, 40];משיח;53615;(36, 8, 18, 17, 53615);ואחיו;3;(36, 8, 18, 68, 211965);ויביאו לנו כיד אלהינו הטובה עלינו איש שכל מבני מחלי בן לוי בן ישראל ושרביה ובניו ואחיו שמנה עשר
(124299, 31, 4);[8, 10, 300, 40];משיח;31457;(29, 27, 16, 5, 31457);וכחמר;3;(29, 27, 16, 16, 124299);אם יצבר כעפר כסף וכחמר יכין מלבוש
(20282, 32, 4);[8, 10, 300, 40];משיח;5093;(27, 40, 14, 6, 5093);חושה;1;(27, 40, 14, 25, 20282);רצה יהוה להצילני יהוה לעזרתי חושה
(77253, 32, 4);[8, 10, 300, 40];משיח;19201;(27, 146, 7, 5, 19201);לחם;2;(27, 146, 7, 19, 77253);עשה משפט לעשוקים נתן לחם לרעבים יהוה מתיר אסורים
(151976, 32, 4);[8, 10, 300, 40];משיח;38608;(32, 4, 8, 2, 38608);משחור;3;(32, 4, 8, 6, 151976);חשך משחור תארם לא נכרו בחוצות צפד עורם על עצמם יבש היה כעץ
(161641, 32, 4);[8, 10, 300, 40];משיח;41235;(33, 9, 9, 9, 41235);חיי;1;(33, 9, 9, 25, 161641);ראה חיים עם אשה אשר אהבת כל ימי חיי הבלך אשר נתן לך תחת השמש כל ימי הבלך כי הוא חלקך בחיים ובעמלך אשר אתה עמל תחת השמש
(274878, 32, 4);[8, 10, 300, 40];משיח;68706;(38, 24, 22, 5, 68706);יחת;2;(38, 24, 22, 22, 274878);ליצהרי שלמות לבני שלמות יחת
(299330, 32, 4);[8, 10, 300, 40];משיח;74629;(39, 12, 2, 3, 74629);החמישית;2;(39, 12, 2, 10, 299330);ויהי בשנה החמישית למלך רחבעם עלה שישק מלך מצרים על ירושלם כי מעלו ביהוה
(4196, 33, 4);[8, 10, 300, 40];משיח;1063;(27, 11, 2, 7, 1063);חצם;1;(27, 11, 2, 26, 4196);כי הנה הרשעים ידרכון קשת כוננו חצם על יתר לירות במו אפל לישרי לב
(17330, 33, 4);[8, 10, 300, 40];משיח;4358;(27, 37, 1, 3, 4358);תתחר;3;(27, 37, 1, 9, 17330);לדוד אל תתחר במרעים אל תקנא בעשי עולה
(48127, 33, 4);[8, 10, 300, 40];משיח;11985;(27, 89, 42, 6, 11985);חרפה;1;(27, 89, 42, 17, 48127);שסהו כל עברי דרך היה חרפה לשכניו
(62076, 33, 4);[8, 10, 300, 40];משיח;15427;(27, 114, 7, 3, 15427);חולי;1;(27, 114, 7, 10, 62076);מלפני אדון חולי ארץ מלפני אלוה יעקב
(164825, 33, 4);[8, 10, 300, 40];משיח;42059;(34, 1, 10, 10, 42059);חרבונא;1;(34, 1, 10, 38, 164825);ביום השביעי כטוב לב המלך ביין אמר למהומן בזתא חרבונא בגתא ואבגתא זתר וכרכס שבעת הסריסים המשרתים את פני המלך אחשורוש
(250551, 33, 4);[8, 10, 300, 40];משיח;62796;(38, 7, 11, 15, 62796);למלחמה;4;(38, 7, 11, 61, 250551);כל אלה בני ידיעאל לראשי האבות גבורי חילים שבעה עשר אלף ומאתים יצאי צבא למלחמה
(256606, 33, 4);[8, 10, 300, 40];משיח;64264;(38, 11, 13, 12, 64264);חלקת;1;(38, 11, 13, 45, 256606);הוא היה עם דויד בפס דמים והפלשתים נאספו שם למלחמה ותהי חלקת השדה מלאה שעורים והעם נסו מפני פלשתים
(59486, 34, 4);[8, 10, 300, 40];משיח;14781;(27, 107, 43, 6, 14781);חסדי;1;(27, 107, 43, 22, 59486);מי חכם וישמר אלה ויתבוננו חסדי יהוה
(113918, 34, 4);[8, 10, 300, 40];משיח;28757;(29, 12, 2, 7, 28757);חכמה;1;(29, 12, 2, 21, 113918);אמנם כי אתם עם ועמכם תמות חכמה
(262060, 34, 4);[8, 10, 300, 40];משיח;65578;(38, 15, 8, 5, 65578);ואחיו;3;(38, 15, 8, 21, 262060);לבני אליצפן שמעיה השר ואחיו מאתים
(76867, 35, 4);[8, 10, 300, 40];משיח;19100;(27, 145, 16, 1, 19100);פותח;4;(27, 145, 16, 4, 76867);פותח את ידך ומשביע לכל חי רצון
(280628, 35, 4);[8, 10, 300, 40];משיח;70017;(38, 28, 9, 20, 70017);מחשבות;2;(38, 28, 9, 69, 280628);ואתה שלמה בני דע את אלהי אביך ועבדהו בלב שלם ובנפש חפצה כי כל לבבות דורש יהוה וכל יצר מחשבות מבין אם תדרשנו ימצא לך ואם תעזבנו יזניחך לעד
(319454, 35, 4);[8, 10, 300, 40];משיח;79554;(39, 26, 11, 3, 79554);חיל;1;(39, 26, 11, 11, 319454);ויהי לעזיהו חיל עשה מלחמה יוצאי צבא לגדוד במספר פקדתם ביד יעואל  הסופר ומעשיהו השוטר על יד חנניהו משרי המלך
(27614, 36, 4);[8, 10, 300, 40];משיח;6931;(27, 55, 16, 5, 6931);חיים;1;(27, 55, 16, 20, 27614);ישימות   עלימו ירדו שאול חיים כי רעות במגורם בקרבם
(115462, 36, 4);[8, 10, 300, 40];משיח;29162;(29, 14, 4, 6, 29162);אחד;2;(29, 14, 4, 17, 115462);מי יתן טהור מטמא לא אחד
(59120, 37, 4);[8, 10, 300, 40];משיח;14695;(27, 107, 30, 4, 14695);וינחם;4;(27, 107, 30, 17, 59120);וישמחו כי ישתקו וינחם אל מחוז חפצם
(80223, 37, 4);[8, 10, 300, 40];משיח;19923;(28, 2, 16, 6, 19923);החליקה;2;(28, 2, 16, 26, 80223);להצילך מאשה זרה מנכריה אמריה החליקה
(150739, 37, 4);[8, 10, 300, 40];משיח;38286;(32, 3, 26, 2, 38286);ויחיל;3;(32, 3, 26, 6, 150739);טוב ויחיל ודומם לתשועת יהוה
(151525, 37, 4);[8, 10, 300, 40];משיח;38496;(32, 3, 61, 5, 38496);מחשבתם;2;(32, 3, 61, 17, 151525);שמעת חרפתם יהוה כל מחשבתם עלי
(156765, 37, 4);[8, 10, 300, 40];משיח;39871;(33, 4, 5, 2, 39871);חבק;1;(33, 4, 5, 6, 156765);הכסיל חבק את ידיו ואכל את בשרו
(244047, 37, 4);[8, 10, 300, 40];משיח;61217;(38, 4, 11, 2, 61217);אחי;2;(38, 4, 11, 7, 244047);וכלוב אחי שוחה הוליד את מחיר הוא אבי אשתון
(326079, 37, 4);[8, 10, 300, 40];משיח;81128;(39, 30, 15, 2, 81128);הפסח;4;(39, 30, 15, 10, 326079);וישחטו הפסח בארבעה עשר לחדש השני והכהנים והלוים נכלמו ויתקדשו ויביאו עלות בית יהוה
(25489, 38, 4);[8, 10, 300, 40];משיח;6404;(27, 50, 20, 2, 6404);באחיך;3;(27, 50, 20, 6, 25489);תשב באחיך תדבר בבן אמך תתן דפי
(120363, 38, 4);[8, 10, 300, 40];משיח;30428;(29, 21, 2, 6, 30428);תנחומתיכם;3;(29, 21, 2, 22, 120363);שמעו שמוע מלתי ותהי זאת תנחומתיכם
(211091, 38, 4);[8, 10, 300, 40];משיח;53424;(36, 8, 1, 4, 53424);והתיחשם;5;(36, 8, 1, 19, 211091);ואלה ראשי אבתיהם והתיחשם העלים עמי במלכות ארתחשסתא המלך מבבל
(14325, 39, 4);[8, 10, 300, 40];משיח;3601;(27, 32, 2, 4, 3601);יחשב;2;(27, 32, 2, 11, 14325);אשרי אדם לא יחשב יהוה לו עון ואין ברוחו רמיה
(74725, 39, 4);[8, 10, 300, 40];משיח;18584;(27, 141, 1, 5, 18584);חושה;1;(27, 141, 1, 20, 74725);מזמור לדוד יהוה קראתיך חושה לי האזינה קולי בקראי לך
(127413, 39, 4);[8, 10, 300, 40];משיח;32252;(29, 31, 20, 7, 32252);יתחמם;3;(29, 31, 20, 25, 127413);אם לא ברכוני חלצו  ומגז כבשי יתחמם
(77714, 40, 4);[8, 10, 300, 40];משיח;19311;(27, 147, 11, 7, 19311);לחסדו;2;(27, 147, 11, 26, 77714);רוצה יהוה את יראיו את המיחלים לחסדו
(99096, 40, 4);[8, 10, 300, 40];משיח;24854;(28, 24, 30, 9, 24854);חסר;1;(28, 24, 30, 26, 99096);על שדה איש עצל עברתי ועל כרם אדם חסר לב
(183720, 40, 4);[8, 10, 300, 40];משיח;46754;(35, 4, 2, 7, 46754);וחזוי;2;(35, 4, 2, 31, 183720);חלם חזית וידחלנני והרהרין על משכבי וחזוי ראשי יבהלנני
(150169, 41, 4);[8, 10, 300, 40];משיח;38142;(32, 2, 22, 14, 38142);טפחתי;3;(32, 2, 22, 53, 150169);תקרא כיום מועד מגורי מסביב ולא היה ביום אף יהוה פליט ושריד אשר טפחתי ורביתי איבי כלם
(172013, 41, 4);[8, 10, 300, 40];משיח;43900;(34, 7, 4, 12, 43900);החרשתי;2;(34, 7, 4, 56, 172013);כי נמכרנו אני ועמי להשמיד להרוג ולאבד ואלו לעבדים ולשפחות נמכרנו החרשתי כי אין הצר שוה בנזק המלך
(235067, 41, 4);[8, 10, 300, 40];משיח;59085;(37, 12, 12, 10, 59085);חנניה;1;(37, 12, 12, 44, 235067);ובימי יויקים היו כהנים ראשי האבות לשריה מריה לירמיה חנניה
(245381, 41, 4);[8, 10, 300, 40];משיח;61542;(38, 4, 41, 22, 61542);תחתיהם;2;(38, 4, 41, 95, 245381);ויבאו אלה הכתובים בשמות בימי יחזקיהו מלך יהודה ויכו את אהליהם ואת המעינים  אשר נמצאו שמה ויחרימם עד היום הזה וישבו תחתיהם כי מרעה לצאנם שם
(257143, 41, 4);[8, 10, 300, 40];משיח;64396;(38, 11, 22, 6, 64396);חיל;1;(38, 11, 22, 18, 257143);בניה בן יהוידע בן איש חיל רב פעלים מן קבצאל הוא הכה את שני אריאל מואב והוא ירד והכה את הארי בתוך הבור ביום השלג
(260969, 41, 4);[8, 10, 300, 40];משיח;65311;(38, 14, 1, 10, 65311);וחרשי;2;(38, 14, 1, 37, 260969);וישלח חירם  מלך צר מלאכים אל דויד ועצי ארזים וחרשי קיר וחרשי עצים לבנות לו בית
(288222, 41, 4);[8, 10, 300, 40];משיח;71842;(39, 4, 22, 7, 71842);ופתח;4;(39, 4, 22, 40, 288222);והמזמרות והמזרקות והכפות והמחתות זהב סגור ופתח הבית דלתותיו הפנימיות לקדש הקדשים ודלתי הבית להיכל זהב
(100257, 42, 4);[8, 10, 300, 40];משיח;25169;(28, 26, 6, 3, 25169);חמס;1;(28, 26, 6, 10, 100257);מקצה רגלים חמס שתה שלח דברים ביד כסיל
(101796, 42, 4);[8, 10, 300, 40];משיח;25572;(28, 28, 3, 8, 25572);לחם;2;(28, 28, 3, 25, 101796);גבר רש ועשק דלים מטר סחף ואין לחם
(29116, 43, 4);[8, 10, 300, 40];משיח;7316;(27, 58, 10, 8, 7316);חרון;1;(27, 58, 10, 28, 29116);בטרם יבינו סירתיכם אטד כמו חי כמו חרון ישערנו
(71991, 43, 4);[8, 10, 300, 40];משיח;17885;(27, 135, 12, 3, 17885);נחלה;2;(27, 135, 12, 10, 71991);ונתן ארצם נחלה נחלה לישראל עמו
(109901, 43, 4);[8, 10, 300, 40];משיח;27688;(29, 6, 10, 7, 27688);יחמול;2;(29, 6, 10, 27, 109901);ותהי עוד נחמתי ואסלדה בחילה לא יחמול כי לא כחדתי אמרי קדוש
(149249, 43, 4);[8, 10, 300, 40];משיח;37902;(32, 2, 9, 6, 37902);בריחיה;4;(32, 2, 9, 24, 149249);טבעו בארץ שעריה אבד ושבר בריחיה מלכה ושריה בגוים אין תורה גם נביאיה לא מצאו חזון מיהוה
(195964, 43, 4);[8, 10, 300, 40];משיח;49730;(35, 9, 26, 20, 49730);נחרצת;2;(35, 9, 26, 78, 195964);ואחרי השבעים ששים ושנים יכרת משיח ואין לו והעיר והקדש ישחית עם נגיד הבא וקצו בשטף ועד קץ מלחמה נחרצת שממות
(278747, 43, 4);[8, 10, 300, 40];משיח;69568;(38, 27, 11, 6, 69568);לזרחי;4;(38, 27, 11, 29, 278747);השמיני לחדש השמיני סבכי החשתי לזרחי ועל מחלקתו עשרים וארבעה אלף
(16521, 44, 4);[8, 10, 300, 40];משיח;4156;(27, 35, 16, 4, 4156);חרק;1;(27, 35, 16, 14, 16521);בחנפי לעגי מעוג חרק עלי שנימו
(73608, 44, 4);[8, 10, 300, 40];משיח;18300;(27, 139, 3, 1, 18300);ארחי;3;(27, 139, 3, 3, 73608);ארחי ורבעי זרית וכל דרכי הסכנתה
(171678, 44, 4);[8, 10, 300, 40];משיח;43818;(34, 6, 13, 21, 43818);החלות;2;(34, 6, 13, 80, 171678);ויספר המן לזרש אשתו ולכל אהביו את כל אשר קרהו ויאמרו לו חכמיו וזרש אשתו אם מזרע היהודים מרדכי אשר החלות לנפל לפניו לא תוכל לו כי נפול תפול לפניו
(191600, 44, 4);[8, 10, 300, 40];משיח;48691;(35, 7, 14, 21, 48691);תתחבל;3;(35, 7, 14, 80, 191600);ולה יהיב שלטן ויקר ומלכו וכל עממיא אמיא ולשניא לה יפלחון שלטנה שלטן עלם די לא יעדה ומלכותה די לא תתחבל
(316073, 44, 4);[8, 10, 300, 40];משיח;78731;(39, 24, 17, 7, 78731);וישתחוו;5;(39, 24, 17, 30, 316073);ואחרי מות יהוידע באו שרי יהודה וישתחוו למלך אז שמע המלך אליהם
(9158, 45, 4);[8, 10, 300, 40];משיח;2298;(27, 22, 1, 4, 2298);השחר;3;(27, 22, 1, 14, 9158);למנצח על אילת השחר מזמור לדוד
(83753, 45, 4);[8, 10, 300, 40];משיח;20835;(28, 6, 33, 4, 20835);וחרפתו;2;(28, 6, 33, 14, 83753);נגע וקלון ימצא וחרפתו לא תמחה
(18381, 46, 4);[8, 10, 300, 40];משיח;4617;(27, 37, 35, 5, 4617);כאזרח;5;(27, 37, 35, 23, 18381);ראיתי רשע עריץ ומתערה כאזרח רענן
(31904, 46, 4);[8, 10, 300, 40];משיח;8014;(27, 65, 7, 3, 8014);בכחו;3;(27, 65, 7, 11, 31904);מכין הרים בכחו נאזר בגבורה
(220335, 46, 4);[8, 10, 300, 40];משיח;55607;(37, 3, 27, 11, 55607);חומת;1;(37, 3, 27, 47, 220335);אחריו החזיקו התקעים מדה שנית מנגד המגדל הגדול היוצא ועד חומת העפל
(220379, 46, 4);[8, 10, 300, 40];משיח;55617;(37, 3, 29, 1, 55617);אחריו;2;(37, 3, 29, 2, 220379);אחריו החזיק צדוק בן אמר נגד ביתו ואחריו החזיק שמעיה בן שכניה שמר שער המזרח
(251933, 46, 4);[8, 10, 300, 40];משיח;63132;(38, 8, 8, 6, 63132);שלחו;3;(38, 8, 8, 24, 251933);ושחרים הוליד בשדה מואב מן שלחו אתם חושים ואת בערא נשיו
(323936, 46, 4);[8, 10, 300, 40];משיח;80639;(39, 29, 19, 7, 80639);אחז;2;(39, 29, 19, 24, 323936);ואת כל הכלים אשר הזניח המלך אחז במלכותו במעלו הכנו והקדשנו והנם לפני מזבח יהוה
(89581, 47, 4);[8, 10, 300, 40];משיח;22328;(28, 14, 8, 1, 22328);חכמת;1;(28, 14, 8, 1, 89581);חכמת ערום הבין דרכו ואולת כסילים מרמה
(147380, 47, 4);[8, 10, 300, 40];משיח;37408;(32, 1, 2, 6, 37408);לחיה;2;(32, 1, 2, 22, 147380);בכו תבכה בלילה ודמעתה על לחיה אין לה מנחם מכל אהביה כל רעיה בגדו בה היו לה לאיבים
(293690, 47, 4);[8, 10, 300, 40];משיח;73222;(39, 7, 22, 15, 73222);אחרים;2;(39, 7, 22, 63, 293690);ואמרו על אשר עזבו את יהוה אלהי אבתיהם אשר הוציאם מארץ מצרים ויחזיקו באלהים אחרים וישתחוו להם ויעבדום על כן הביא עליהם את כל הרעה הזאת
(318636, 47, 4);[8, 10, 300, 40];משיח;79363;(39, 25, 25, 7, 79363);אחרי;2;(39, 25, 25, 26, 318636);ויחי אמציהו בן יואש מלך יהודה אחרי מות יואש בן יהואחז מלך ישראל חמש עשרה שנה
(27677, 48, 4);[8, 10, 300, 40];משיח;6945;(27, 55, 18, 4, 6945);אשיחה;4;(27, 55, 18, 17, 27677);ערב ובקר וצהרים אשיחה ואהמה וישמע קולי
(41313, 48, 4);[8, 10, 300, 40];משיח;10317;(27, 78, 39, 5, 10317);רוח;3;(27, 78, 39, 16, 41313);ויזכר כי בשר המה רוח הולך ולא ישוב
(225889, 48, 4);[8, 10, 300, 40];משיח;56927;(37, 7, 35, 2, 56927);חרם;1;(37, 7, 35, 4, 225889);בני חרם שלש מאות ועשרים
(236053, 48, 4);[8, 10, 300, 40];משיח;59296;(37, 12, 36, 9, 59296);חנני;1;(37, 12, 36, 39, 236053);ואחיו שמעיה ועזראל מללי גללי מעי נתנאל ויהודה חנני בכלי שיר דויד איש האלהים ועזרא הסופר לפניהם
(111182, 49, 4);[8, 10, 300, 40];משיח;28029;(29, 8, 4, 5, 28029);וישלחם;5;(29, 8, 4, 17, 111182);אם בניך חטאו לו וישלחם ביד פשעם
(125761, 49, 4);[8, 10, 300, 40];משיח;31826;(29, 29, 18, 5, 31826);וכחול;3;(29, 29, 18, 16, 125761);ואמר עם קני אגוע וכחול ארבה ימים
(236495, 49, 4);[8, 10, 300, 40];משיח;59391;(37, 12, 43, 4, 59391);זבחים;3;(37, 12, 43, 17, 236495);ויזבחו ביום ההוא זבחים גדולים וישמחו כי האלהים שמחם שמחה גדולה וגם הנשים והילדים שמחו ותשמע שמחת ירושלם מרחוק
(245251, 49, 4);[8, 10, 300, 40];משיח;61511;(38, 4, 40, 6, 61511);רחבת;2;(38, 4, 40, 24, 245251);וימצאו מרעה שמן וטוב והארץ רחבת ידים ושקטת ושלוה כי מן חם הישבים שם לפנים
(246079, 49, 4);[8, 10, 300, 40];משיח;61713;(38, 5, 14, 5, 61713);חורי;1;(38, 5, 14, 15, 246079);אלה בני אביחיל בן חורי בן ירוח בן גלעד בן מיכאל בן ישישי בן יחדו בן בוז
(1076, 50, 4);[8, 10, 300, 40];משיח;275;(27, 4, 6, 2, 275);זבחי;3;(27, 4, 6, 7, 1076);זבחו זבחי צדק ובטחו אל יהוה
(27794, 50, 4);[8, 10, 300, 40];משיח;6976;(27, 55, 22, 1, 6976);חלקו;1;(27, 55, 22, 1, 27794);חלקו מחמאת פיו וקרב לבו רכו דבריו משמן והמה פתחות
(94984, 50, 4);[8, 10, 300, 40];משיח;23758;(28, 20, 13, 6, 23758);פקח;3;(28, 20, 13, 18, 94984);אל תאהב שנה פן תורש פקח עיניך שבע לחם
(140334, 50, 4);[8, 10, 300, 40];משיח;35606;(30, 5, 10, 2, 35606);צח;2;(30, 5, 10, 6, 140334);דודי צח ואדום דגול מרבבה
(261148, 50, 4);[8, 10, 300, 40];משיח;65354;(38, 14, 5, 1, 65354);ויבחר;4;(38, 14, 5, 4, 261148);ויבחר ואלישוע ואלפלט
(276022, 50, 4);[8, 10, 300, 40];משיח;68963;(38, 25, 16, 4, 68963);ואחיו;3;(38, 25, 16, 19, 276022);התשיעי מתניהו בניו ואחיו שנים עשר
(81437, 51, 4);[8, 10, 300, 40];משיח;20233;(28, 4, 2, 2, 20233);לקח;3;(28, 4, 2, 5, 81437);כי לקח טוב נתתי לכם תורתי אל תעזבו
(91244, 51, 4);[8, 10, 300, 40];משיח;22756;(28, 15, 31, 3, 22756);תוכחת;4;(28, 15, 31, 11, 91244);אזן שמעת תוכחת חיים בקרב חכמים תלין
(211091, 51, 4);[8, 10, 300, 40];משיח;53424;(36, 8, 1, 4, 53424);והתיחשם;5;(36, 8, 1, 19, 211091);ואלה ראשי אבתיהם והתיחשם העלים עמי במלכות ארתחשסתא המלך מבבל
(136133, 52, 4);[8, 10, 300, 40];משיח;34565;(29, 41, 21, 4, 34565);וישחק;4;(29, 41, 21, 16, 136133);כקש נחשבו תותח וישחק לרעש כידון
(278323, 52, 4);[8, 10, 300, 40];משיח;69475;(38, 27, 4, 2, 69475);מחלקת;2;(38, 27, 4, 5, 278323);ועל מחלקת החדש השני דודי האחוחי ומחלקתו ומקלות הנגיד ועל מחלקתו עשרים וארבעה אלף
(285671, 52, 4);[8, 10, 300, 40];משיח;71238;(39, 2, 14, 2, 71238);החטים;2;(39, 2, 14, 6, 285671);ועתה החטים והשערים השמן והיין אשר אמר אדני ישלח לעבדיו
(294125, 52, 4);[8, 10, 300, 40];משיח;73335;(39, 8, 8, 5, 73335);אחריהם;2;(39, 8, 8, 17, 294125);מן בניהם אשר נותרו אחריהם בארץ אשר לא כלום בני ישראל ויעלם שלמה למס עד היום הזה
