(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(294781, 52, 4);[8, 10, 300, 40];משיח;73500;(39, 8, 18, 1, 73500);וישלח;5;(39, 8, 18, 5, 294781);וישלח לו חורם ביד עבדיו אוניות  ועבדים יודעי ים ויבאו עם עבדי שלמה אופירה ויקחו משם ארבע מאות וחמשים ככר זהב ויביאו אל המלך שלמה
(336514, 52, 4);[8, 10, 300, 40];משיח;83564;(39, 35, 22, 18, 83564);להלחם;4;(39, 35, 22, 65, 336514);ולא הסב יאשיהו פניו ממנו כי להלחם בו התחפש ולא שמע אל דברי נכו מפי אלהים ויבא להלחם בבקעת מגדו
(103653, 53, 4);[8, 10, 300, 40];משיח;26057;(28, 30, 8, 4, 26057);הרחק;3;(28, 30, 8, 13, 103653);שוא ודבר כזב הרחק ממני ראש ועשר אל תתן לי הטריפני לחם חקי
(140130, 53, 4);[8, 10, 300, 40];משיח;35558;(30, 5, 6, 5, 35558);חמק;1;(30, 5, 6, 19, 140130);פתחתי אני לדודי ודודי חמק עבר נפשי יצאה בדברו בקשתיהו ולא מצאתיהו קראתיו ולא ענני
(160119, 53, 4);[8, 10, 300, 40];משיח;40809;(33, 8, 1, 7, 40809);חכמת;1;(33, 8, 1, 21, 160119);מי כהחכם ומי יודע פשר דבר חכמת אדם תאיר פניו ועז פניו ישנא
(259796, 53, 4);[8, 10, 300, 40];משיח;65018;(38, 12, 38, 6, 65018);וחצי;2;(38, 12, 38, 26, 259796);ומעבר לירדן מן הראובני והגדי וחצי שבט מנשה בכל כלי צבא מלחמה מאה ועשרים אלף
(267255, 53, 4);[8, 10, 300, 40];משיח;66826;(38, 18, 10, 19, 66826);מלחמות;3;(38, 18, 10, 72, 267255);וישלח את הדורם בנו אל המלך דויד לשאול  לו לשלום ולברכו על אשר נלחם בהדדעזר ויכהו כי איש מלחמות תעו היה הדדעזר וכל כלי זהב וכסף ונחשת
(197216, 54, 4);[8, 10, 300, 40];משיח;50047;(35, 10, 19, 5, 50047);חמדות;1;(35, 10, 19, 15, 197216);ויאמר אל תירא איש חמדות שלום לך חזק וחזק ובדברו עמי התחזקתי ואמרה ידבר אדני כי חזקתני
(213886, 54, 4);[8, 10, 300, 40];משיח;54054;(36, 9, 9, 23, 54054);חרבתיו;1;(36, 9, 9, 91, 213886);כי עבדים אנחנו ובעבדתנו לא עזבנו אלהינו ויט עלינו חסד לפני מלכי פרס לתת לנו מחיה לרומם את בית אלהינו ולהעמיד את חרבתיו ולתת לנו גדר ביהודה ובירושלם
(262958, 54, 4);[8, 10, 300, 40];משיח;65764;(38, 15, 24, 10, 65764);בחצצרות;2;(38, 15, 24, 59, 262958);ושבניהו ויושפט ונתנאל ועמשי וזכריהו ובניהו ואליעזר הכהנים מחצצרים  בחצצרות לפני ארון האלהים ועבד אדם ויחיה שערים לארון
(5477, 55, 4);[8, 10, 300, 40];משיח;1401;(27, 16, 4, 3, 1401);אחר;2;(27, 16, 4, 12, 5477);ירבו עצבותם אחר מהרו בל אסיך נסכיהם מדם ובל אשא את שמותם על שפתי
(114176, 55, 4);[8, 10, 300, 40];משיח;28828;(29, 12, 10, 5, 28828);חי;1;(29, 12, 10, 13, 114176);אשר בידו נפש כל חי ורוח כל בשר איש
(256749, 55, 4);[8, 10, 300, 40];משיח;64297;(38, 11, 15, 15, 64297);חנה;1;(38, 11, 15, 55, 256749);וירדו שלושה מן השלושים ראש על הצר אל דויד אל מערת עדלם ומחנה פלשתים חנה בעמק רפאים
(256933, 55, 4);[8, 10, 300, 40];משיח;64342;(38, 11, 19, 2, 64342);חלילה;1;(38, 11, 19, 6, 256933);ויאמר חלילה לי מאלהי מעשות זאת הדם האנשים האלה אשתה בנפשותם כי בנפשותם הביאום ולא אבה לשתותם אלה עשו שלשת הגבורים
(270815, 55, 4);[8, 10, 300, 40];משיח;67738;(38, 21, 21, 13, 67738);וישתחו;5;(38, 21, 21, 47, 270815);ויבא דויד עד ארנן ויבט ארנן וירא את דויד ויצא מן הגרן וישתחו לדויד אפים ארצה
(329342, 55, 4);[8, 10, 300, 40];משיח;81858;(39, 32, 12, 15, 81858);אחד;2;(39, 32, 12, 67, 329342);הלא הוא יחזקיהו הסיר את במתיו ואת מזבחתיו ויאמר ליהודה ולירושלם לאמר לפני מזבח אחד תשתחוו ועליו תקטירו
(338100, 55, 4);[8, 10, 300, 40];משיח;83922;(39, 36, 20, 4, 83922);החרב;2;(39, 36, 20, 14, 338100);ויגל השארית מן החרב אל בבל ויהיו לו ולבניו לעבדים עד מלך מלכות פרס
(30689, 56, 4);[8, 10, 300, 40];משיח;7704;(27, 62, 4, 11, 7704);הדחויה;3;(27, 62, 4, 39, 30689);עד אנה תהותתו על איש תרצחו כלכם כקיר נטוי גדר הדחויה
(123680, 56, 4);[8, 10, 300, 40];משיח;31286;(29, 26, 8, 7, 31286);תחתם;2;(29, 26, 8, 23, 123680);צרר מים בעביו ולא נבקע ענן תחתם
(219475, 56, 4);[8, 10, 300, 40];משיח;55395;(37, 3, 13, 16, 55395);בחומה;2;(37, 3, 13, 70, 219475);את שער הגיא החזיק חנון וישבי זנוח המה בנוהו ויעמידו דלתתיו מנעליו ובריחיו ואלף אמה בחומה עד שער השפות
(71260, 57, 4);[8, 10, 300, 40];משיח;17697;(27, 132, 14, 2, 17697);מנוחתי;4;(27, 132, 14, 7, 71260);זאת מנוחתי עדי עד פה אשב כי אותיה
(87869, 57, 4);[8, 10, 300, 40];משיח;21882;(28, 11, 30, 7, 21882);חכם;1;(28, 11, 30, 23, 87869);פרי צדיק עץ חיים ולקח נפשות חכם
(126054, 57, 4);[8, 10, 300, 40];משיח;31900;(29, 30, 3, 1, 31900);בחסר;2;(29, 30, 3, 2, 126054);בחסר ובכפן גלמוד הערקים ציה אמש שואה ומשאה
(129037, 57, 4);[8, 10, 300, 40];משיח;32690;(29, 33, 11, 6, 32690);ארחתי;3;(29, 33, 11, 19, 129037);ישם בסד רגלי ישמר כל ארחתי
(272978, 57, 4);[8, 10, 300, 40];משיח;68273;(38, 23, 11, 2, 68273);יחת;2;(38, 23, 11, 6, 272978);ויהי יחת הראש וזיזה השני ויעוש ובריעה לא הרבו בנים ויהיו לבית אב לפקדה אחת
(276135, 57, 4);[8, 10, 300, 40];משיח;68990;(38, 25, 20, 5, 68990);ואחיו;3;(38, 25, 20, 20, 276135);לשלשה עשר שובאל בניו ואחיו שנים עשר
(35728, 58, 4);[8, 10, 300, 40];משיח;8932;(27, 71, 1, 3, 8932);חסיתי;1;(27, 71, 1, 7, 35728);בך יהוה חסיתי אל אבושה לעולם
(89458, 58, 4);[8, 10, 300, 40];משיח;22295;(28, 14, 3, 6, 22295);חכמים;1;(28, 14, 3, 20, 89458);בפי אויל חטר גאוה ושפתי חכמים תשמורם
(138920, 58, 4);[8, 10, 300, 40];משיח;35262;(30, 3, 8, 3, 35262);חרב;1;(30, 3, 8, 8, 138920);כלם אחזי חרב מלמדי מלחמה איש חרבו על ירכו מפחד בלילות
(149602, 58, 4);[8, 10, 300, 40];משיח;37994;(32, 2, 14, 12, 37994);ויחזו;3;(32, 2, 14, 43, 149602);נביאיך חזו לך שוא ותפל ולא גלו על עונך להשיב שביתך  ויחזו לך משאות שוא ומדוחים
(163410, 58, 4);[8, 10, 300, 40];משיח;41703;(33, 11, 9, 2, 41703);בחור;2;(33, 11, 9, 5, 163410);שמח בחור בילדותיך ויטיבך לבך בימי בחורותך והלך בדרכי לבך ובמראי עיניך ודע כי על כל אלה יביאך האלהים במשפט
(296196, 58, 4);[8, 10, 300, 40];משיח;73858;(39, 9, 20, 16, 73858);נחשב;2;(39, 9, 20, 54, 296196);וכל כלי משקה המלך שלמה זהב וכל כלי בית יער הלבנון זהב סגור אין כסף נחשב בימי שלמה למאומה
(300094, 58, 4);[8, 10, 300, 40];משיח;74817;(39, 12, 13, 20, 74817);בחר;2;(39, 12, 13, 84, 300094);ויתחזק המלך רחבעם בירושלם וימלך כי בן ארבעים ואחת שנה רחבעם במלכו ושבע עשרה שנה מלך בירושלם העיר אשר בחר יהוה לשום את שמו שם מכל שבטי ישראל ושם אמו נעמה העמנית
(16682, 59, 4);[8, 10, 300, 40];משיח;4196;(27, 35, 21, 5, 4196);האח;3;(27, 35, 21, 21, 16682);וירחיבו עלי פיהם אמרו האח האח ראתה עינינו
(82376, 59, 4);[8, 10, 300, 40];משיח;20478;(28, 5, 8, 7, 20478);פתח;3;(28, 5, 8, 25, 82376);הרחק מעליה דרכך ואל תקרב אל פתח ביתה
(241495, 59, 4);[8, 10, 300, 40];משיח;60594;(38, 2, 24, 1, 60594);ואחר;3;(38, 2, 24, 3, 241495);ואחר מות חצרון בכלב אפרתה ואשת חצרון אביה ותלד לו את אשחור אבי תקוע
(296245, 59, 4);[8, 10, 300, 40];משיח;73870;(39, 9, 21, 9, 73870);אחת;2;(39, 9, 21, 33, 296245);כי אניות למלך הלכות תרשיש עם עבדי חורם אחת לשלוש שנים תבואנה אניות תרשיש נשאות זהב וכסף שנהבים וקופים ותוכיים
(132302, 60, 4);[8, 10, 300, 40];משיח;33577;(29, 37, 9, 2, 33577);החדר;2;(29, 37, 9, 4, 132302);מן החדר תבוא סופה וממזרים קרה
(276660, 60, 4);[8, 10, 300, 40];משיח;69102;(38, 26, 4, 8, 69102);יואח;4;(38, 26, 4, 36, 276660);ולעבד אדם בנים שמעיה הבכור יהוזבד השני יואח השלשי ושכר הרביעי ונתנאל החמישי
(162616, 61, 4);[8, 10, 300, 40];משיח;41488;(33, 10, 11, 3, 41488);הנחש;3;(33, 10, 11, 8, 162616);אם ישך הנחש בלוא לחש ואין יתרון לבעל הלשון
(317322, 61, 4);[8, 10, 300, 40];משיח;79043;(39, 25, 8, 6, 79043);חזק;1;(39, 25, 8, 13, 317322);כי אם בא אתה עשה חזק למלחמה יכשילך האלהים לפני אויב כי יש כח באלהים לעזור ולהכשיל
(330680, 61, 4);[8, 10, 300, 40];משיח;82179;(39, 32, 32, 4, 82179);וחסדיו;2;(39, 32, 32, 17, 330680);ויתר דברי יחזקיהו וחסדיו הנם כתובים בחזון ישעיהו בן אמוץ הנביא על ספר מלכי יהודה וישראל
(16149, 62, 4);[8, 10, 300, 40];משיח;4064;(27, 35, 5, 7, 4064);דוחה;3;(27, 35, 5, 26, 16149);יהיו כמץ לפני רוח ומלאך יהוה דוחה
(27614, 62, 4);[8, 10, 300, 40];משיח;6931;(27, 55, 16, 5, 6931);חיים;1;(27, 55, 16, 20, 27614);ישימות   עלימו ירדו שאול חיים כי רעות במגורם בקרבם
(48913, 62, 4);[8, 10, 300, 40];משיח;12184;(27, 90, 14, 5, 12184);ונשמחה;5;(27, 90, 14, 24, 48913);שבענו בבקר חסדך ונרננה ונשמחה בכל ימינו
(72943, 62, 4);[8, 10, 300, 40];משיח;18126;(27, 136, 26, 6, 18126);חסדו;1;(27, 136, 26, 20, 72943);הודו לאל השמים כי לעולם חסדו
(226450, 62, 4);[8, 10, 300, 40];משיח;57071;(37, 7, 56, 4, 57071);חטיפא;1;(37, 7, 56, 11, 226450);בני נציח בני חטיפא
(327269, 62, 4);[8, 10, 300, 40];משיח;81395;(39, 31, 3, 11, 81395);ולחדשים;3;(39, 31, 3, 49, 327269);ומנת המלך מן רכושו לעלות לעלות הבקר והערב והעלות לשבתות ולחדשים ולמעדים ככתוב בתורת יהוה
(120425, 63, 4);[8, 10, 300, 40];משיח;30442;(29, 21, 4, 8, 30442);רוחי;3;(29, 21, 4, 29, 120425);האנכי לאדם שיחי ואם מדוע לא תקצר רוחי
(219245, 63, 4);[8, 10, 300, 40];משיח;55338;(37, 3, 9, 8, 55338);חצי;1;(37, 3, 9, 23, 219245);ועל ידם החזיק רפיה בן חור שר חצי פלך ירושלם
(273256, 63, 4);[8, 10, 300, 40];משיח;68340;(38, 23, 17, 10, 68340);אחרים;2;(38, 23, 17, 42, 273256);ויהיו בני אליעזר רחביה הראש ולא היה לאליעזר בנים אחרים ובני רחביה רבו למעלה
(26225, 64, 4);[8, 10, 300, 40];משיח;6580;(27, 51, 21, 2, 6580);תחפץ;2;(27, 51, 21, 4, 26225);אז תחפץ זבחי צדק עולה וכליל אז יעלו על מזבחך פרים
(88674, 64, 4);[8, 10, 300, 40];משיח;22088;(28, 12, 28, 3, 22088);חיים;1;(28, 12, 28, 9, 88674);בארח צדקה חיים ודרך נתיבה אל מות
(125821, 64, 4);[8, 10, 300, 40];משיח;31841;(29, 29, 20, 6, 31841);תחליף;2;(29, 29, 20, 23, 125821);כבודי חדש עמדי וקשתי בידי תחליף
(321731, 65, 4);[8, 10, 300, 40];משיח;80109;(39, 28, 12, 17, 80109);חדלי;1;(39, 28, 12, 72, 321731);ויקמו אנשים מראשי בני אפרים עזריהו בן יהוחנן ברכיהו בן משלמות ויחזקיהו בן שלם ועמשא בן חדלי על הבאים מן הצבא
(86011, 66, 4);[8, 10, 300, 40];משיח;21411;(28, 9, 15, 5, 21411);ארחותם;3;(28, 9, 15, 22, 86011);לקרא לעברי דרך המישרים ארחותם
(195562, 66, 4);[8, 10, 300, 40];משיח;49634;(35, 9, 21, 9, 49634);בחזון;2;(35, 9, 21, 37, 195562);ועוד אני מדבר בתפלה והאיש גבריאל אשר ראיתי בחזון בתחלה מעף ביעף נגע אלי כעת מנחת ערב
(227692, 66, 4);[8, 10, 300, 40];משיח;57362;(37, 8, 5, 1, 57362);ויפתח;5;(37, 8, 5, 5, 227692);ויפתח עזרא הספר לעיני כל העם כי מעל כל העם היה וכפתחו עמדו כל העם
(278341, 66, 4);[8, 10, 300, 40];משיח;69479;(38, 27, 4, 6, 69479);האחוחי;3;(38, 27, 4, 23, 278341);ועל מחלקת החדש השני דודי האחוחי ומחלקתו ומקלות הנגיד ועל מחלקתו עשרים וארבעה אלף
(83281, 67, 4);[8, 10, 300, 40];משיח;20709;(28, 6, 18, 2, 20709);חרש;1;(28, 6, 18, 3, 83281);לב חרש מחשבות און רגלים ממהרות לרוץ לרעה
(85802, 67, 4);[8, 10, 300, 40];משיח;21356;(28, 9, 8, 2, 21356);תוכח;4;(28, 9, 8, 6, 85802);אל תוכח לץ פן ישנאך הוכח לחכם ויאהבך
(121539, 67, 4);[8, 10, 300, 40];משיח;30722;(29, 22, 10, 4, 30722);פחים;2;(29, 22, 10, 14, 121539);על כן סביבותיך פחים ויבהלך פחד פתאם
(278753, 67, 4);[8, 10, 300, 40];משיח;69570;(38, 27, 11, 8, 69570);מחלקתו;2;(38, 27, 11, 35, 278753);השמיני לחדש השמיני סבכי החשתי לזרחי ועל מחלקתו עשרים וארבעה אלף
(320173, 67, 4);[8, 10, 300, 40];משיח;79722;(39, 26, 20, 16, 79722);נדחף;3;(39, 26, 20, 66, 320173);ויפן אליו עזריהו כהן הראש וכל הכהנים והנה הוא מצרע במצחו ויבהלוהו משם וגם הוא נדחף לצאת כי נגעו יהוה
(112036, 68, 4);[8, 10, 300, 40];משיח;28265;(29, 9, 13, 6, 28265);שחחו;2;(29, 9, 13, 19, 112036);אלוה לא ישיב אפו תחתו  שחחו עזרי רהב
(247318, 68, 4);[8, 10, 300, 40];משיח;62004;(38, 5, 39, 5, 62004);וחלקיה;2;(38, 5, 39, 19, 247318);ושלום הוליד את חלקיה וחלקיה הוליד את עזריה
(274398, 68, 4);[8, 10, 300, 40];משיח;68605;(38, 24, 6, 23, 68605);אחז;2;(38, 24, 6, 98, 274398);ויכתבם שמעיה בן נתנאל הסופר מן הלוי לפני המלך והשרים וצדוק הכהן ואחימלך בן אביתר וראשי האבות לכהנים וללוים בית אב אחד אחז לאלעזר ואחז אחז לאיתמר
(18836, 69, 4);[8, 10, 300, 40];משיח;4726;(27, 38, 11, 4, 4726);כחי;2;(27, 38, 11, 15, 18836);לבי סחרחר עזבני כחי ואור עיני גם הם אין אתי
(20589, 69, 4);[8, 10, 300, 40];משיח;5168;(27, 41, 5, 4, 5168);חנני;1;(27, 41, 5, 13, 20589);אני אמרתי יהוה חנני רפאה נפשי כי חטאתי לך
(71321, 69, 4);[8, 10, 300, 40];משיח;17713;(27, 132, 16, 4, 17713);וחסידיה;2;(27, 132, 16, 16, 71321);וכהניה אלביש ישע וחסידיה רנן ירננו
(140047, 69, 4);[8, 10, 300, 40];משיח;35537;(30, 5, 4, 5, 35537);החר;2;(30, 5, 4, 14, 140047);דודי שלח ידו מן החר ומעי המו עליו
(156366, 69, 4);[8, 10, 300, 40];משיח;39759;(33, 3, 20, 5, 39759);אחד;2;(33, 3, 20, 15, 156366);הכל הולך אל מקום אחד הכל היה מן העפר והכל שב אל העפר
(7739, 70, 4);[8, 10, 300, 40];משיח;1953;(27, 18, 46, 4, 1953);ויחרגו;3;(27, 18, 46, 13, 7739);בני נכר יבלו ויחרגו ממסגרותיהם
(127115, 70, 4);[8, 10, 300, 40];משיח;32174;(29, 31, 10, 2, 32174);לאחר;3;(29, 31, 10, 7, 127115);תטחן לאחר אשתי ועליה יכרעון אחרין
(154941, 70, 4);[8, 10, 300, 40];משיח;39366;(33, 2, 16, 4, 39366);לחכם;2;(33, 2, 16, 12, 154941);כי אין זכרון לחכם עם הכסיל לעולם בשכבר הימים הבאים הכל נשכח ואיך ימות החכם עם הכסיל
(242633, 70, 4);[8, 10, 300, 40];משיח;60890;(38, 2, 55, 1, 60890);ומשפחות;5;(38, 2, 55, 5, 242633);ומשפחות ספרים ישבו  יעבץ תרעתים שמעתים שוכתים המה הקינים הבאים מחמת אבי בית רכב
(259238, 70, 4);[8, 10, 300, 40];משיח;64884;(38, 12, 25, 10, 64884);חלוצי;1;(38, 12, 25, 38, 259238);בני יהודה נשאי צנה ורמח ששת אלפים ושמונה מאות חלוצי צבא
(275829, 70, 4);[8, 10, 300, 40];משיח;68920;(38, 25, 9, 9, 68920);ואחיו;3;(38, 25, 9, 40, 275829);ויצא הגורל הראשון לאסף ליוסף גדליהו השני הוא ואחיו ובניו שנים עשר
(60673, 71, 4);[8, 10, 300, 40];משיח;15073;(27, 109, 26, 5, 15073);כחסדך;2;(27, 109, 26, 22, 60673);עזרני יהוה אלהי הושיעני כחסדך
(161390, 71, 4);[8, 10, 300, 40];משיח;41164;(33, 9, 4, 12, 41164);חי;1;(33, 9, 4, 34, 161390);כי מי אשר יבחר  אל כל החיים יש בטחון כי לכלב חי הוא טוב מן האריה המת
(202019, 71, 4);[8, 10, 300, 40];משיח;51211;(36, 2, 21, 3, 51211);לחם;2;(36, 2, 21, 8, 202019);בני בית לחם מאה עשרים ושלשה
(264470, 71, 4);[8, 10, 300, 40];משיח;66119;(38, 16, 31, 1, 66119);ישמחו;4;(38, 16, 31, 4, 264470);ישמחו השמים ותגל הארץ ויאמרו בגוים יהוה מלך
(294853, 71, 4);[8, 10, 300, 40];משיח;73518;(39, 8, 18, 19, 73518);וחמשים;2;(39, 8, 18, 77, 294853);וישלח לו חורם ביד עבדיו אוניות  ועבדים יודעי ים ויבאו עם עבדי שלמה אופירה ויקחו משם ארבע מאות וחמשים ככר זהב ויביאו אל המלך שלמה
(55051, 72, 4);[8, 10, 300, 40];משיח;13727;(27, 104, 15, 8, 13727);ולחם;3;(27, 104, 15, 32, 55051);ויין ישמח לבב אנוש להצהיל פנים משמן ולחם לבב אנוש יסעד
(211111, 72, 4);[8, 10, 300, 40];משיח;53428;(36, 8, 1, 8, 53428);ארתחשסתא;4;(36, 8, 1, 39, 211111);ואלה ראשי אבתיהם והתיחשם העלים עמי במלכות ארתחשסתא המלך מבבל
(242734, 72, 4);[8, 10, 300, 40];משיח;60914;(38, 3, 1, 11, 60914);לאחינעם;3;(38, 3, 1, 41, 242734);ואלה היו בני דויד אשר נולד לו בחברון הבכור אמנן לאחינעם היזרעאלית שני דניאל לאביגיל הכרמלית
(287258, 72, 4);[8, 10, 300, 40];משיח;71616;(39, 4, 5, 2, 71616);טפח;3;(39, 4, 5, 8, 287258);ועביו טפח ושפתו כמעשה שפת כוס פרח שושנה מחזיק בתים שלשת אלפים יכיל
(74642, 73, 4);[8, 10, 300, 40];משיח;18563;(27, 140, 12, 10, 18563);למדחפת;4;(27, 140, 12, 35, 74642);איש לשון בל יכון בארץ איש חמס רע יצודנו למדחפת
(142151, 73, 4);[8, 10, 300, 40];משיח;36046;(30, 8, 10, 2, 36046);חומה;1;(30, 8, 10, 4, 142151);אני חומה ושדי כמגדלות אז הייתי בעיניו כמוצאת שלום
(159751, 73, 4);[8, 10, 300, 40];משיח;40714;(33, 7, 22, 11, 40714);אחרים;2;(33, 7, 22, 32, 159751);כי גם פעמים רבות ידע לבך אשר גם את  קללת אחרים
(276907, 73, 4);[8, 10, 300, 40];משיח;69159;(38, 26, 9, 5, 69159);חיל;1;(38, 26, 9, 22, 276907);ולמשלמיהו בנים ואחים בני חיל שמונה עשר
(286647, 73, 4);[8, 10, 300, 40];משיח;71470;(39, 3, 12, 12, 71470);חמש;1;(39, 3, 12, 47, 286647);וכנף הכרוב האחד אמות חמש מגיע לקיר הבית והכנף האחרת אמות חמש דבקה לכנף הכרוב האחר
(20359, 74, 4);[8, 10, 300, 40];משיח;5111;(27, 40, 16, 7, 5111);האח;3;(27, 40, 16, 24, 20359);ישמו על עקב בשתם האמרים לי האח האח
(25313, 74, 4);[8, 10, 300, 40];משיח;6361;(27, 50, 14, 1, 6361);זבח;3;(27, 50, 14, 3, 25313);זבח לאלהים תודה ושלם לעליון נדריך
(88361, 74, 4);[8, 10, 300, 40];משיח;22007;(28, 12, 17, 1, 22007);יפיח;4;(28, 12, 17, 4, 88361);יפיח אמונה יגיד צדק ועד שקרים מרמה
(104184, 74, 4);[8, 10, 300, 40];משיח;26200;(28, 30, 22, 8, 26200);לחם;2;(28, 30, 22, 25, 104184);תחת עבד כי ימלוך ונבל כי ישבע לחם
(129189, 74, 4);[8, 10, 300, 40];משיח;32730;(29, 33, 16, 6, 32730);יחתם;2;(29, 33, 16, 22, 129189);אז יגלה אזן אנשים ובמסרם יחתם
(205173, 74, 4);[8, 10, 300, 40];משיח;51960;(36, 4, 7, 2, 51960);ארתחששתא;4;(36, 4, 7, 9, 205173);ובימי ארתחששתא כתב בשלם מתרדת טבאל ושאר כנותו  על ארתחששתא  מלך פרס וכתב הנשתון כתוב ארמית ומתרגם ארמית
(277992, 74, 4);[8, 10, 300, 40];משיח;69400;(38, 26, 31, 15, 69400);חיל;1;(38, 26, 31, 74, 277992);לחברוני יריה הראש לחברוני לתלדתיו לאבות בשנת הארבעים למלכות דויד נדרשו וימצא בהם גבורי חיל ביעזיר גלעד
(323316, 74, 4);[8, 10, 300, 40];משיח;80487;(39, 29, 10, 11, 80487);חרון;1;(39, 29, 10, 41, 323316);עתה עם לבבי לכרות ברית ליהוה אלהי ישראל וישב ממנו חרון אפו
(336136, 74, 4);[8, 10, 300, 40];משיח;83470;(39, 35, 18, 3, 83470);פסח;3;(39, 35, 18, 10, 336136);ולא נעשה פסח כמהו בישראל מימי שמואל הנביא וכל מלכי ישראל לא עשו כפסח אשר עשה יאשיהו והכהנים והלוים וכל יהודה וישראל הנמצא ויושבי ירושלם
(159217, 75, 4);[8, 10, 300, 40];משיח;40559;(33, 7, 9, 9, 40559);ינוח;4;(33, 7, 9, 35, 159217);אל תבהל ברוחך לכעוס כי כעס בחיק כסילים ינוח
(163410, 75, 4);[8, 10, 300, 40];משיח;41703;(33, 11, 9, 2, 41703);בחור;2;(33, 11, 9, 5, 163410);שמח בחור בילדותיך ויטיבך לבך בימי בחורותך והלך בדרכי לבך ובמראי עיניך ודע כי על כל אלה יביאך האלהים במשפט
(190392, 75, 4);[8, 10, 300, 40];משיח;48390;(35, 6, 27, 26, 48390);תתחבל;3;(35, 6, 27, 94, 190392);מן קדמי שים טעם די בכל שלטן מלכותי להון זאעין  ודחלין מן קדם אלהה די דניאל די הוא אלהא חיא וקים לעלמין ומלכותה די לא תתחבל ושלטנה עד סופא
(247673, 75, 4);[8, 10, 300, 40];משיח;62090;(38, 6, 10, 4, 62090);ואחימות;3;(38, 6, 10, 16, 247673);ובני אלקנה עמשי ואחימות
(250520, 75, 4);[8, 10, 300, 40];משיח;62789;(38, 7, 11, 8, 62789);חילים;1;(38, 7, 11, 30, 250520);כל אלה בני ידיעאל לראשי האבות גבורי חילים שבעה עשר אלף ומאתים יצאי צבא למלחמה
(11385, 76, 4);[8, 10, 300, 40];משיח;2861;(27, 26, 1, 9, 2861);בטחתי;3;(27, 26, 1, 36, 11385);לדוד שפטני יהוה כי אני בתמי הלכתי וביהוה בטחתי לא אמעד
(56190, 76, 4);[8, 10, 300, 40];משיח;14008;(27, 105, 20, 1, 14008);שלח;3;(27, 105, 20, 3, 56190);שלח מלך ויתירהו משל עמים ויפתחהו
(74628, 76, 4);[8, 10, 300, 40];משיח;18560;(27, 140, 12, 7, 18560);חמס;1;(27, 140, 12, 21, 74628);איש לשון בל יכון בארץ איש חמס רע יצודנו למדחפת
(221080, 76, 4);[8, 10, 300, 40];משיח;55784;(37, 4, 2, 3, 55784);יחדו;2;(37, 4, 2, 11, 221080);ויקשרו כלם יחדו לבוא להלחם בירושלם ולעשות לו תועה
