(n, d, k);[Gematria of ELS];ELS Search Term;Found in WordNumber In Text;WordCoordinatesDWTK;Found in Word In Text;LetterPositionIndex In Word;LetterCoordinatesD5K of First Letter in ELS;Found In Verse
(237984, 76, 4);[8, 10, 300, 40];משיח;59727;(37, 13, 17, 14, 59727);ומחללים;3;(37, 13, 17, 49, 237984);ואריבה את חרי יהודה ואמרה להם מה הדבר הרע הזה אשר אתם עשים ומחללים את יום השבת
(327904, 76, 4);[8, 10, 300, 40];משיח;81531;(39, 31, 13, 9, 81531);ומחת;3;(39, 31, 13, 53, 327904);ויחיאל ועזזיהו ונחת ועשהאל וירימות ויוזבד ואליאל ויסמכיהו ומחת ובניהו פקידים מיד כונניהו  ושמעי אחיו במפקד יחזקיהו המלך ועזריהו נגיד בית האלהים
(336481, 76, 4);[8, 10, 300, 40];משיח;83555;(39, 35, 22, 9, 83555);התחפש;3;(39, 35, 22, 32, 336481);ולא הסב יאשיהו פניו ממנו כי להלחם בו התחפש ולא שמע אל דברי נכו מפי אלהים ויבא להלחם בבקעת מגדו
(25808, 77, 4);[8, 10, 300, 40];משיח;6482;(27, 51, 7, 4, 6482);ובחטא;3;(27, 51, 7, 16, 25808);הן בעוון חוללתי ובחטא יחמתני אמי
(101947, 77, 4);[8, 10, 300, 40];משיח;25610;(28, 28, 8, 5, 25610);לחונן;2;(28, 28, 8, 21, 101947);מרבה הונו בנשך ובתרבית  לחונן דלים יקבצנו
(325500, 77, 4);[8, 10, 300, 40];משיח;80994;(39, 30, 6, 20, 80994);יצחק;3;(39, 30, 6, 86, 325500);וילכו הרצים באגרות מיד המלך ושריו בכל ישראל ויהודה וכמצות המלך לאמר בני ישראל שובו אל יהוה אלהי אברהם יצחק וישראל וישב אל הפליטה הנשארת לכם מכף מלכי אשור
(336832, 77, 4);[8, 10, 300, 40];משיח;83630;(39, 35, 27, 3, 83630);והאחרנים;4;(39, 35, 27, 17, 336832);ודבריו הראשנים והאחרנים הנם כתובים על ספר מלכי ישראל ויהודה
(54890, 78, 4);[8, 10, 300, 40];משיח;13690;(27, 104, 11, 3, 13690);חיתו;1;(27, 104, 11, 7, 54890);ישקו כל חיתו שדי ישברו פראים צמאם
(98006, 78, 4);[8, 10, 300, 40];משיח;24568;(28, 23, 29, 11, 24568);חנם;1;(28, 23, 29, 37, 98006);למי אוי למי אבוי למי מדונים  למי שיח למי פצעים חנם למי חכללות עינים
(222638, 78, 4);[8, 10, 300, 40];משיח;56136;(37, 5, 9, 12, 56136);מחרפת;2;(37, 5, 9, 45, 222638);ויאמר  לא טוב הדבר אשר אתם עשים הלוא ביראת אלהינו תלכו מחרפת הגוים אויבינו
(323930, 78, 4);[8, 10, 300, 40];משיח;80637;(39, 29, 19, 5, 80637);הזניח;5;(39, 29, 19, 18, 323930);ואת כל הכלים אשר הזניח המלך אחז במלכותו במעלו הכנו והקדשנו והנם לפני מזבח יהוה
(335183, 78, 4);[8, 10, 300, 40];משיח;83260;(39, 35, 4, 4, 83260);כמחלקותיכם;3;(39, 35, 4, 20, 335183);והכונו לבית אבותיכם כמחלקותיכם בכתב דויד מלך ישראל ובמכתב שלמה בנו
(11795, 79, 4);[8, 10, 300, 40];משיח;2964;(27, 27, 3, 4, 2964);מחנה;2;(27, 27, 3, 11, 11795);אם תחנה עלי מחנה לא יירא לבי אם תקום עלי מלחמה בזאת אני בוטח
(25831, 79, 4);[8, 10, 300, 40];משיח;6488;(27, 51, 8, 4, 6488);בטחות;3;(27, 51, 8, 12, 25831);הן אמת חפצת בטחות ובסתם חכמה תודיעני
(30314, 79, 4);[8, 10, 300, 40];משיח;7606;(27, 61, 1, 1, 7606);למנצח;5;(27, 61, 1, 5, 30314);למנצח על נגינת לדוד
(224409, 79, 4);[8, 10, 300, 40];משיח;56573;(37, 6, 15, 4, 56573);וחמשה;2;(37, 6, 15, 18, 224409);ותשלם החומה בעשרים וחמשה לאלול לחמשים ושנים יום
(325684, 79, 4);[8, 10, 300, 40];משיח;81037;(39, 30, 8, 20, 81037);חרון;1;(39, 30, 8, 80, 325684);עתה אל תקשו ערפכם כאבותיכם תנו יד ליהוה ובאו למקדשו אשר הקדיש לעולם ועבדו את יהוה אלהיכם וישב מכם חרון אפו
(30397, 80, 4);[8, 10, 300, 40];משיח;7627;(27, 61, 4, 3, 7627);מחסה;2;(27, 61, 4, 8, 30397);כי היית מחסה לי מגדל עז מפני אויב
(260518, 80, 4);[8, 10, 300, 40];משיח;65193;(38, 13, 7, 11, 65193);ואחיו;3;(38, 13, 7, 46, 260518);וירכיבו את ארון האלהים על עגלה חדשה מבית אבינדב ועזא ואחיו נהגים בעגלה
(299821, 80, 4);[8, 10, 300, 40];משיח;74749;(39, 12, 9, 18, 74749);לקח;3;(39, 12, 9, 65, 299821);ויעל שישק מלך מצרים על ירושלם ויקח את אצרות בית יהוה ואת אצרות בית המלך את הכל לקח ויקח את מגני הזהב אשר עשה שלמה
(6811, 81, 4);[8, 10, 300, 40];משיח;1722;(27, 18, 14, 8, 1722);וגחלי;3;(27, 18, 14, 32, 6811);וירעם בשמים יהוה ועליון יתן קלו ברד וגחלי אש
(69177, 81, 4);[8, 10, 300, 40];משיח;17178;(27, 123, 2, 18, 17178);שיחננו;3;(27, 123, 2, 67, 69177);הנה כעיני עבדים אל יד אדוניהם כעיני שפחה אל יד גברתה כן עינינו אל יהוה אלהינו עד שיחננו
(157076, 81, 4);[8, 10, 300, 40];משיח;39961;(33, 4, 12, 7, 39961);והחוט;3;(33, 4, 12, 29, 157076);ואם יתקפו האחד השנים יעמדו נגדו והחוט המשלש לא במהרה ינתק
(253796, 81, 4);[8, 10, 300, 40];משיח;63579;(38, 9, 18, 5, 63579);מזרחה;4;(38, 9, 18, 18, 253796);ועד הנה בשער המלך מזרחה המה השערים למחנות בני לוי
(316359, 81, 4);[8, 10, 300, 40];משיח;78801;(39, 24, 21, 7, 78801);בחצר;2;(39, 24, 21, 31, 316359);ויקשרו עליו וירגמהו אבן במצות המלך בחצר בית יהוה
(242734, 82, 4);[8, 10, 300, 40];משיח;60914;(38, 3, 1, 11, 60914);לאחינעם;3;(38, 3, 1, 41, 242734);ואלה היו בני דויד אשר נולד לו בחברון הבכור אמנן לאחינעם היזרעאלית שני דניאל לאביגיל הכרמלית
(249857, 82, 4);[8, 10, 300, 40];משיח;62647;(38, 6, 66, 2, 62647);חשבון;1;(38, 6, 66, 4, 249857);ואת חשבון ואת מגרשיה ואת יעזיר ואת מגרשיה
(123778, 83, 4);[8, 10, 300, 40];משיח;31312;(29, 26, 12, 5, 31312);מחץ;2;(29, 26, 12, 20, 123778);בכחו רגע הים ובתובנתו  מחץ רהב
(161291, 83, 4);[8, 10, 300, 40];משיח;41135;(33, 9, 3, 6, 41135);תחת;2;(33, 9, 3, 16, 161291);זה רע בכל אשר נעשה תחת השמש כי מקרה אחד לכל וגם לב בני האדם מלא רע והוללות בלבבם בחייהם ואחריו אל המתים
(233694, 83, 4);[8, 10, 300, 40];משיח;58774;(37, 11, 12, 1, 58774);ואחיהם;3;(37, 11, 12, 3, 233694);ואחיהם עשי המלאכה לבית שמנה מאות עשרים ושנים ועדיה בן ירחם בן פלליה בן אמצי בן זכריה בן פשחור בן מלכיה
(320791, 83, 4);[8, 10, 300, 40];משיח;79878;(39, 27, 7, 5, 79878);מלחמתיו;3;(39, 27, 7, 18, 320791);ויתר דברי יותם וכל מלחמתיו ודרכיו הנם כתובים על ספר מלכי ישראל ויהודה
(16050, 84, 4);[8, 10, 300, 40];משיח;4041;(27, 35, 3, 2, 4041);חנית;1;(27, 35, 3, 5, 16050);והרק חנית וסגר לקראת רדפי אמר לנפשי ישעתך אני
(112032, 84, 4);[8, 10, 300, 40];משיח;28264;(29, 9, 13, 5, 28264);תחתו;2;(29, 9, 13, 15, 112032);אלוה לא ישיב אפו תחתו  שחחו עזרי רהב
(166815, 84, 4);[8, 10, 300, 40];משיח;42567;(34, 2, 14, 25, 42567);חפץ;1;(34, 2, 14, 82, 166815);בערב היא באה ובבקר היא שבה אל בית הנשים שני אל יד שעשגז סריס המלך שמר הפילגשים לא תבוא עוד אל המלך כי אם חפץ בה המלך ונקראה בשם
(188594, 84, 4);[8, 10, 300, 40];משיח;47930;(35, 6, 5, 7, 47930);להשכחה;5;(35, 6, 5, 34, 188594);אדין סרכיא ואחשדרפניא הוו בעין עלה להשכחה לדניאל מצד מלכותא וכל עלה ושחיתה לא יכלין להשכחה כל קבל די מהימן הוא וכל שלו ושחיתה לא השתכחת עלוהי
(140278, 85, 4);[8, 10, 300, 40];משיח;35592;(30, 5, 8, 12, 35592);שחולת;2;(30, 5, 8, 44, 140278);השבעתי אתכם בנות ירושלם אם תמצאו את דודי מה תגידו לו שחולת אהבה אני
(250114, 85, 4);[8, 10, 300, 40];משיח;62702;(38, 7, 4, 7, 62702);מלחמה;3;(38, 7, 4, 33, 250114);ועליהם לתלדותם לבית אבותם גדודי צבא מלחמה שלשים וששה אלף כי הרבו נשים ובנים
(251682, 85, 4);[8, 10, 300, 40];משיח;63074;(38, 7, 40, 15, 63074);במלחמה;4;(38, 7, 40, 65, 251682);כל אלה בני אשר ראשי בית האבות ברורים גבורי חילים ראשי הנשיאים והתיחשם בצבא במלחמה מספרם אנשים עשרים וששה אלף
(275886, 85, 4);[8, 10, 300, 40];משיח;68933;(38, 25, 11, 4, 68933);ואחיו;3;(38, 25, 11, 18, 275886);הרביעי ליצרי בניו ואחיו שנים עשר
(92418, 86, 4);[8, 10, 300, 40];משיח;23067;(28, 17, 5, 5, 23067);שמח;3;(28, 17, 5, 16, 92418);לעג לרש חרף עשהו שמח לאיד לא ינקה
(141492, 86, 4);[8, 10, 300, 40];משיח;35874;(30, 7, 10, 1, 35874);וחכך;2;(30, 7, 10, 2, 141492);וחכך כיין הטוב הולך לדודי למישרים דובב שפתי ישנים
(276771, 86, 4);[8, 10, 300, 40];משיח;69126;(38, 26, 6, 10, 69126);חיל;1;(38, 26, 6, 42, 276771);ולשמעיה בנו נולד בנים הממשלים לבית אביהם כי גבורי חיל המה
(326234, 86, 4);[8, 10, 300, 40];משיח;81164;(39, 30, 17, 10, 81164);הפסחים;4;(39, 30, 17, 37, 326234);כי רבת בקהל אשר לא התקדשו והלוים על שחיטת הפסחים לכל לא טהור להקדיש ליהוה
(328783, 86, 4);[8, 10, 300, 40];משיח;81722;(39, 32, 5, 1, 81722);ויתחזק;4;(39, 32, 5, 4, 328783);ויתחזק ויבן את כל החומה הפרוצה ויעל על המגדלות ולחוצה החומה אחרת ויחזק את המלוא עיר דויד ויעש שלח לרב ומגנים
(149177, 87, 4);[8, 10, 300, 40];משיח;37883;(32, 2, 8, 4, 37883);חומת;1;(32, 2, 8, 14, 149177);חשב יהוה להשחית חומת בת ציון נטה קו לא השיב ידו מבלע ויאבל חל וחומה יחדו אמללו
(225845, 87, 4);[8, 10, 300, 40];משיח;56916;(37, 7, 33, 3, 56916);אחר;2;(37, 7, 33, 9, 225845);אנשי נבו אחר חמשים ושנים
(74958, 88, 4);[8, 10, 300, 40];משיח;18643;(27, 141, 7, 2, 18643);פלח;3;(27, 141, 7, 6, 74958);כמו פלח ובקע בארץ נפזרו עצמינו לפי שאול
(84001, 88, 4);[8, 10, 300, 40];משיח;20899;(28, 7, 7, 6, 20899);חסר;1;(28, 7, 7, 24, 84001);וארא בפתאים אבינה בבנים נער חסר לב
(195829, 88, 4);[8, 10, 300, 40];משיח;49698;(35, 9, 25, 10, 49698);משיח;4;(35, 9, 25, 40, 195829);ותדע ותשכל מן מצא דבר להשיב ולבנות ירושלם עד משיח נגיד שבעים שבעה ושבעים ששים ושנים תשוב ונבנתה רחוב וחרוץ ובצוק העתים
(248676, 88, 4);[8, 10, 300, 40];משיח;62362;(38, 6, 42, 8, 62362);חברון;1;(38, 6, 42, 26, 248676);ולבני אהרן נתנו את ערי המקלט את חברון ואת לבנה ואת מגרשיה ואת יתר ואת אשתמע ואת מגרשיה
(311370, 88, 4);[8, 10, 300, 40];משיח;77569;(39, 21, 4, 6, 77569);ויתחזק;4;(39, 21, 4, 24, 311370);ויקם יהורם על ממלכת אביו ויתחזק ויהרג את כל אחיו בחרב וגם משרי ישראל
(36431, 89, 4);[8, 10, 300, 40];משיח;9100;(27, 71, 21, 4, 9100);תנחמני;3;(27, 71, 21, 15, 36431);תרב גדלתי ותסב תנחמני
(80450, 89, 4);[8, 10, 300, 40];משיח;19978;(28, 3, 2, 5, 19978);חיים;1;(28, 3, 2, 15, 80450);כי ארך ימים ושנות חיים ושלום יוסיפו לך
(255727, 89, 4);[8, 10, 300, 40];משיח;64043;(38, 10, 12, 17, 64043);תחת;2;(38, 10, 12, 70, 255727);ויקומו כל איש חיל וישאו את גופת שאול ואת גופת בניו ויביאום יבישה ויקברו את עצמותיהם תחת האלה ביבש ויצומו שבעת ימים
(295343, 89, 4);[8, 10, 300, 40];משיח;73642;(39, 9, 7, 11, 73642);חכמתך;1;(39, 9, 7, 46, 295343);אשרי אנשיך ואשרי עבדיך אלה העמדים לפניך תמיד ושמעים את חכמתך
(75067, 90, 4);[8, 10, 300, 40];משיח;18671;(27, 141, 10, 4, 18671);יחד;2;(27, 141, 10, 18, 75067);יפלו במכמריו רשעים יחד אנכי עד אעבור
(100617, 90, 4);[8, 10, 300, 40];משיח;25265;(28, 26, 19, 8, 25265);משחק;3;(28, 26, 19, 24, 100617);כן איש רמה את רעהו ואמר הלא משחק אני
(220591, 90, 4);[8, 10, 300, 40];משיח;55670;(37, 3, 32, 6, 55670);החזיקו;2;(37, 3, 32, 22, 220591);ובין עלית הפנה לשער הצאן החזיקו הצרפים והרכלים
(174827, 91, 4);[8, 10, 300, 40];משיח;44587;(34, 9, 15, 9, 44587);לחדש;2;(34, 9, 15, 38, 174827);ויקהלו היהודיים  אשר בשושן גם ביום ארבעה עשר לחדש אדר ויהרגו בשושן שלש מאות איש ובבזה לא שלחו את ידם
(246263, 91, 4);[8, 10, 300, 40];משיח;61761;(38, 5, 18, 9, 61761);חיל;1;(38, 5, 18, 29, 246263);בני ראובן וגדי וחצי שבט מנשה מן בני חיל אנשים נשאי מגן וחרב ודרכי קשת ולמודי מלחמה ארבעים וארבעה אלף ושבע מאות וששים יצאי צבא
(74958, 92, 4);[8, 10, 300, 40];משיח;18643;(27, 141, 7, 2, 18643);פלח;3;(27, 141, 7, 6, 74958);כמו פלח ובקע בארץ נפזרו עצמינו לפי שאול
(143189, 92, 4);[8, 10, 300, 40];משיח;36310;(31, 1, 15, 10, 36310);אחרי;2;(31, 1, 15, 35, 143189);ותאמר הנה שבה יבמתך אל עמה ואל אלהיה שובי אחרי יבמתך
(155937, 92, 4);[8, 10, 300, 40];משיח;39643;(33, 3, 12, 11, 39643);בחייו;2;(33, 3, 12, 35, 155937);ידעתי כי אין טוב בם כי אם לשמוח ולעשות טוב בחייו
(326479, 92, 4);[8, 10, 300, 40];משיח;81223;(39, 30, 21, 11, 81223);בשמחה;4;(39, 30, 21, 48, 326479);ויעשו בני ישראל הנמצאים בירושלם את חג המצות שבעת ימים בשמחה גדולה ומהללים ליהוה יום ביום הלוים והכהנים בכלי עז ליהוה
(22342, 93, 4);[8, 10, 300, 40];משיח;5602;(27, 44, 22, 3, 5602);יחקר;2;(27, 44, 22, 10, 22342);הלא אלהים יחקר זאת כי הוא ידע תעלמות לב
(103300, 93, 4);[8, 10, 300, 40];משיח;25960;(28, 29, 25, 1, 25960);חרדת;1;(28, 29, 25, 1, 103300);חרדת אדם יתן מוקש ובוטח ביהוה ישגב
(122479, 93, 4);[8, 10, 300, 40];משיח;30973;(29, 23, 15, 6, 30973);ואפחד;4;(29, 23, 15, 23, 122479);על כן מפניו אבהל אתבונן ואפחד ממנו
(130707, 93, 4);[8, 10, 300, 40];משיח;33141;(29, 34, 36, 5, 33141);נצח;3;(29, 34, 36, 16, 130707);אבי יבחן איוב עד נצח על תשבת באנשי און
(138749, 93, 4);[8, 10, 300, 40];משיח;35220;(30, 3, 4, 18, 35220);חדר;1;(30, 3, 4, 68, 138749);כמעט שעברתי מהם עד שמצאתי את שאהבה נפשי אחזתיו ולא ארפנו עד שהביאתיו אל בית אמי ואל חדר הורתי
(208188, 93, 4);[8, 10, 300, 40];משיח;52702;(36, 6, 7, 6, 52702);פחת;2;(36, 6, 7, 21, 208188);שבקו לעבידת בית אלהא דך פחת יהודיא ולשבי יהודיא בית אלהא דך יבנון על אתרה
(309789, 93, 4);[8, 10, 300, 40];משיח;77204;(39, 20, 17, 17, 77204);תחתו;2;(39, 20, 17, 67, 309789);לא לכם להלחם בזאת התיצבו עמדו וראו את ישועת יהוה עמכם יהודה וירושלם אל תיראו ואל תחתו מחר צאו לפניהם ויהוה עמכם
(320743, 93, 4);[8, 10, 300, 40];משיח;79866;(39, 27, 6, 1, 79866);ויתחזק;4;(39, 27, 6, 4, 320743);ויתחזק יותם כי הכין דרכיו לפני יהוה אלהיו
(11088, 94, 4);[8, 10, 300, 40];משיח;2788;(27, 25, 12, 8, 2788);יבחר;3;(27, 25, 12, 27, 11088);מי זה האיש ירא יהוה יורנו בדרך יבחר
(223073, 94, 4);[8, 10, 300, 40];משיח;56245;(37, 5, 15, 1, 56245);והפחות;4;(37, 5, 15, 4, 223073);והפחות הראשנים אשר לפני הכבידו על העם ויקחו מהם בלחם ויין אחר כסף שקלים ארבעים גם נעריהם שלטו על העם ואני לא עשיתי כן מפני יראת אלהים
(253614, 94, 4);[8, 10, 300, 40];משיח;63534;(38, 9, 14, 5, 63534);חשוב;1;(38, 9, 14, 16, 253614);ומן הלוים שמעיה בן חשוב בן עזריקם בן חשביה מן בני מררי
(11048, 95, 4);[8, 10, 300, 40];משיח;2776;(27, 25, 11, 4, 2776);וסלחת;4;(27, 25, 11, 15, 11048);למען שמך יהוה וסלחת לעוני כי רב הוא
(30990, 95, 4);[8, 10, 300, 40];משיח;7785;(27, 62, 13, 3, 7785);חסד;1;(27, 62, 13, 8, 30990);ולך אדני חסד כי אתה תשלם לאיש כמעשהו
(31148, 95, 4);[8, 10, 300, 40];משיח;7825;(27, 63, 5, 3, 7825);בחיי;2;(27, 63, 5, 9, 31148);כן אברכך בחיי בשמך אשא כפי
(163740, 95, 4);[8, 10, 300, 40];משיח;41782;(33, 12, 4, 6, 41782);הטחנה;3;(33, 12, 4, 24, 163740);וסגרו דלתים בשוק בשפל קול הטחנה ויקום לקול הצפור וישחו כל בנות השיר
(109414, 96, 4);[8, 10, 300, 40];משיח;27558;(29, 5, 20, 6, 27558);חרב;1;(29, 5, 20, 23, 109414);ברעב פדך ממות ובמלחמה מידי חרב
(173039, 96, 4);[8, 10, 300, 40];משיח;44167;(34, 8, 7, 19, 44167);שלח;3;(34, 8, 7, 76, 173039);ויאמר המלך אחשורש לאסתר המלכה ולמרדכי היהודי הנה בית המן נתתי לאסתר ואתו תלו על העץ על אשר שלח ידו ביהודיים 
(173371, 96, 4);[8, 10, 300, 40];משיח;44242;(34, 8, 10, 8, 44242);וישלח;5;(34, 8, 10, 37, 173371);ויכתב בשם המלך אחשורש ויחתם בטבעת המלך וישלח ספרים ביד הרצים בסוסים רכבי הרכש האחשתרנים בני הרמכים
(198822, 96, 4);[8, 10, 300, 40];משיח;50441;(35, 11, 25, 12, 50441);למלחמה;4;(35, 11, 25, 46, 198822);ויער כחו ולבבו על מלך הנגב בחיל גדול ומלך הנגב יתגרה למלחמה בחיל גדול ועצום עד מאד ולא יעמד כי יחשבו עליו מחשבות
(214259, 96, 4);[8, 10, 300, 40];משיח;54139;(36, 9, 14, 4, 54139);ולהתחתן;5;(36, 9, 14, 20, 214259);הנשוב להפר מצותיך ולהתחתן בעמי התעבות האלה הלוא תאנף בנו עד כלה לאין שארית ופליטה
(251748, 96, 4);[8, 10, 300, 40];משיח;63089;(38, 8, 2, 1, 63089);נוחה;3;(38, 8, 2, 3, 251748);נוחה הרביעי ורפא החמישי
(129687, 97, 4);[8, 10, 300, 40];משיח;32858;(29, 33, 33, 8, 32858);חכמה;1;(29, 33, 33, 24, 129687);אם אין אתה שמע לי החרש ואאלפך חכמה
(153460, 97, 4);[8, 10, 300, 40];משיח;38979;(33, 1, 6, 10, 38979);הרוח;4;(33, 1, 6, 36, 153460);הולך אל דרום וסובב אל צפון סובב סבב הולך הרוח ועל סביבתיו שב הרוח
(251135, 97, 4);[8, 10, 300, 40];משיח;62942;(38, 7, 25, 4, 62942);ותלח;4;(38, 7, 25, 15, 251135);ורפח בנו ורשף ותלח בנו ותחן בנו
(297957, 97, 4);[8, 10, 300, 40];משיח;74293;(39, 10, 17, 8, 74293);רחבעם;2;(39, 10, 17, 36, 297957);ובני ישראל הישבים בערי יהודה וימלך עליהם רחבעם
(21595, 98, 4);[8, 10, 300, 40];משיח;5426;(27, 43, 4, 7, 5426);שמחת;3;(27, 43, 4, 24, 21595);ואבואה אל מזבח אלהים אל אל שמחת גילי ואודך בכנור אלהים אלהי
(64964, 98, 4);[8, 10, 300, 40];משיח;16159;(27, 119, 42, 2, 16159);חרפי;1;(27, 119, 42, 6, 64964);ואענה חרפי דבר כי בטחתי בדברך
(136198, 98, 4);[8, 10, 300, 40];משיח;34581;(29, 41, 24, 1, 34581);אחריו;2;(29, 41, 24, 2, 136198);אחריו יאיר נתיב יחשב תהום לשיבה
(148708, 98, 4);[8, 10, 300, 40];משיח;37762;(32, 1, 22, 15, 37762);אנחתי;3;(32, 1, 22, 50, 148708);תבא כל רעתם לפניך ועולל למו כאשר עוללת לי על כל פשעי כי רבות אנחתי ולבי דוי
(246121, 98, 4);[8, 10, 300, 40];משיח;61726;(38, 5, 15, 1, 61726);אחי;2;(38, 5, 15, 2, 246121);אחי בן עבדיאל בן גוני ראש לבית אבותם
(260082, 98, 4);[8, 10, 300, 40];משיח;65088;(38, 12, 41, 24, 65088);שמחה;3;(38, 12, 41, 112, 260082);וגם הקרובים אליהם עד יששכר וזבלון ונפתלי מביאים לחם בחמורים ובגמלים ובפרדים ובבקר מאכל קמח דבלים וצמוקים ויין ושמן ובקר וצאן לרב כי שמחה בישראל
(35088, 99, 4);[8, 10, 300, 40];משיח;8780;(27, 69, 23, 4, 8780);לפח;3;(27, 69, 23, 17, 35088);יהי שלחנם לפניהם לפח ולשלומים למוקש
(285355, 99, 4);[8, 10, 300, 40];משיח;71157;(39, 2, 10, 6, 71157);וישלח;5;(39, 2, 10, 23, 285355);ויאמר חורם מלך צר בכתב וישלח אל שלמה באהבת יהוה את עמו נתנך עליהם מלך
(331978, 99, 4);[8, 10, 300, 40];משיח;82490;(39, 33, 18, 8, 82490);החזים;2;(39, 33, 18, 32, 331978);ויתר דברי מנשה ותפלתו אל אלהיו ודברי החזים המדברים אליו בשם יהוה אלהי ישראל הנם על דברי מלכי ישראל
(90028, 100, 4);[8, 10, 300, 40];משיח;22440;(28, 14, 23, 8, 22440);למחסור;3;(28, 14, 23, 28, 90028);בכל עצב יהיה מותר ודבר שפתים אך למחסור
(92336, 100, 4);[8, 10, 300, 40];משיח;23044;(28, 17, 2, 8, 23044);יחלק;2;(28, 17, 2, 30, 92336);עבד משכיל ימשל בבן מביש ובתוך אחים יחלק נחלה
(195499, 100, 4);[8, 10, 300, 40];משיח;49618;(35, 9, 20, 11, 49618);תחנתי;2;(35, 9, 20, 48, 195499);ועוד אני מדבר ומתפלל ומתודה חטאתי וחטאת עמי ישראל ומפיל תחנתי לפני יהוה אלהי על הר קדש אלהי
(212886, 100, 4);[8, 10, 300, 40];משיח;53825;(36, 8, 33, 18, 53825);פינחס;4;(36, 8, 33, 75, 212886);וביום הרביעי נשקל הכסף והזהב והכלים בבית אלהינו על יד מרמות בן אוריה הכהן ועמו אלעזר בן פינחס ועמהם יוזבד בן ישוע ונועדיה בן בנוי הלוים
(173039, 96, 7);[8, 10, 300, 40, 5, 10, 40];מיהמשיח;44167;(34, 8, 7, 19, 44167);שלח;3;(34, 8, 7, 76, 173039);ויאמר המלך אחשורש לאסתר המלכה ולמרדכי היהודי הנה בית המן נתתי לאסתר ואתו תלו על העץ על אשר שלח ידו ביהודיים 
(88194, 17, 7);[10, 8, 10, 300, 40, 10, 40];מימשיחי;21963;(28, 12, 11, 3, 21963);ישבע;1;(28, 12, 11, 9, 88194);עבד אדמתו ישבע לחם ומרדף ריקים חסר לב
(88211, 17, 6);[8, 10, 300, 40, 10, 40];מימשיח;21967;(28, 12, 11, 7, 21967);חסר;1;(28, 12, 11, 26, 88211);עבד אדמתו ישבע לחם ומרדף ריקים חסר לב
(124299, 31, 6);[8, 10, 300, 40, 10, 40];מימשיח;31457;(29, 27, 16, 5, 31457);וכחמר;3;(29, 27, 16, 16, 124299);אם יצבר כעפר כסף וכחמר יכין מלבוש
(251933, 46, 6);[8, 10, 300, 40, 10, 40];מימשיח;63132;(38, 8, 8, 6, 63132);שלחו;3;(38, 8, 8, 24, 251933);ושחרים הוליד בשדה מואב מן שלחו אתם חושים ואת בערא נשיו
(316359, 81, 6);[8, 10, 300, 40, 10, 40];מימשיח;78801;(39, 24, 21, 7, 78801);בחצר;2;(39, 24, 21, 31, 316359);ויקשרו עליו וירגמהו אבן במצות המלך בחצר בית יהוה
(326479, 92, 6);[8, 10, 300, 40, 10, 40];מימשיח;81223;(39, 30, 21, 11, 81223);בשמחה;4;(39, 30, 21, 48, 326479);ויעשו בני ישראל הנמצאים בירושלם את חג המצות שבעת ימים בשמחה גדולה ומהללים ליהוה יום ביום הלוים והכהנים בכלי עז ליהוה
